x,y,z
510,-529,2514
524,-525,2496
537,-521,2478
551,-518,2460
568,-518,2460
589,-521,2478
602,-518,2460
724,-545,2589
726,-533,2532
744,-533,2532
756,-529,2514
774,-529,2514
791,-529,2514
809,-529,2514
833,-533,2532
857,-537,2551
485,-580,2669
489,-563,2589
496,-550,2532
510,-547,2514
527,-547,2514
537,-539,2478
551,-535,2460
568,-535,2460
589,-539,2478
607,-539,2478
719,-559,2570
726,-550,2532
739,-547,2514
751,-543,2496
768,-543,2496
791,-547,2514
809,-547,2514
839,-555,2551
869,-563,2589
482,-594,2649
489,-581,2589
500,-572,2551
510,-564,2514
527,-564,2514
537,-556,2478
551,-552,2460
572,-556,2478
589,-556,2478
607,-556,2478
624,-556,2478
708,-568,2532
721,-564,2514
739,-564,2514
751,-560,2496
763,-556,2478
786,-560,2496
809,-564,2514
839,-572,2551
869,-581,2589
894,-585,2609
489,-599,2589
500,-590,2551
510,-582,2514
524,-578,2496
537,-573,2478
555,-573,2478
572,-573,2478
589,-573,2478
611,-578,2496
629,-578,2496
703,-582,2514
721,-582,2514
739,-582,2514
751,-578,2496
763,-573,2478
786,-578,2496
809,-582,2514
833,-586,2532
863,-595,2570
493,-622,2609
500,-608,2551
510,-599,2514
524,-595,2496
541,-595,2496
555,-591,2478
572,-591,2478
585,-586,2460
607,-591,2478
619,-586,2460
721,-599,2514
733,-595,2496
745,-591,2478
763,-591,2478
780,-591,2478
803,-595,2496
827,-599,2514
850,-604,2532
868,-604,2532
500,-626,2551
510,-617,2514
527,-617,2514
541,-613,2496
555,-608,2478
568,-604,2460
585,-604,2460
602,-604,2460
619,-604,2460
721,-617,2514
728,-608,2478
740,-604,2460
757,-604,2460
780,-608,2478
803,-613,2496
827,-617,2514
850,-621,2532
862,-617,2514
879,-617,2514
489,-653,2589
503,-649,2570
510,-635,2514
527,-635,2514
541,-630,2496
551,-621,2460
568,-621,2460
585,-621,2460
607,-625,2478
619,-621,2460
714,-644,2551
721,-635,2514
728,-625,2478
740,-621,2460
757,-621,2460
786,-630,2496
803,-630,2496
827,-635,2514
844,-635,2514
862,-635,2514
879,-635,2514
489,-672,2589
503,-667,2570
510,-652,2514
527,-652,2514
541,-648,2496
555,-643,2478
568,-638,2460
585,-638,2460
607,-643,2478
619,-638,2460
632,-634,2443
703,-652,2514
716,-648,2496
723,-638,2460
740,-638,2460
757,-638,2460
780,-643,2478
797,-643,2478
821,-648,2496
844,-652,2514
862,-652,2514
873,-648,2496
489,-690,2589
503,-685,2570
514,-675,2532
527,-670,2514
541,-665,2496
555,-660,2478
572,-660,2478
589,-660,2478
607,-660,2478
629,-665,2496
698,-665,2496
711,-660,2478
723,-655,2460
740,-655,2460
757,-655,2460
769,-651,2443
792,-655,2460
809,-655,2460
832,-660,2478
856,-665,2496
879,-670,2514
493,-713,2609
503,-703,2570
514,-692,2532
527,-687,2514
537,-678,2478
551,-673,2460
572,-678,2478
589,-678,2478
611,-682,2496
629,-682,2496
698,-682,2496
711,-678,2478
723,-673,2460
735,-668,2443
752,-668,2443
769,-668,2443
786,-668,2443
809,-673,2460
832,-678,2478
849,-678,2478
493,-732,2609
507,-726,2589
517,-715,2551
527,-705,2514
537,-695,2478
555,-695,2478
572,-695,2478
589,-695,2478
607,-695,2478
624,-695,2478
703,-705,2514
711,-695,2478
718,-685,2443
730,-680,2426
752,-685,2443
764,-680,2426
781,-680,2426
809,-690,2460
832,-695,2478
849,-695,2478
511,-750,2609
521,-739,2570
527,-723,2514
537,-712,2478
551,-707,2460
568,-707,2460
585,-707,2460
607,-712,2478
633,-723,2514
703,-723,2514
716,-717,2496
718,-702,2443
725,-692,2409
747,-697,2426
758,-692,2409
781,-697,2426
809,-707,2460
832,-712,2478
511,-768,2609
525,-762,2589
531,-746,2532
541,-735,2496
555,-730,2478
568,-724,2460
585,-724,2460
607,-730,2478
633,-740,2514
698,-735,2496
716,-735,2496
713,-714,2426
725,-709,2409
742,-709,2409
758,-709,2409
781,-714,2426
803,-719,2443
838,-735,2496
478,-763,2532
496,-763,2532
517,-769,2551
531,-763,2532
541,-752,2496
555,-747,2478
568,-742,2460
585,-742,2460
602,-742,2460
629,-752,2496
651,-758,2514
706,-742,2460
718,-736,2443
735,-736,2443
747,-731,2426
769,-736,2443
781,-731,2426
803,-736,2443
838,-752,2496
868,-763,2532
478,-781,2532
496,-781,2532
510,-775,2514
527,-775,2514
541,-770,2496
551,-759,2460
568,-759,2460
585,-759,2460
602,-759,2460
624,-764,2478
641,-764,2478
718,-754,2443
740,-759,2460
757,-759,2460
769,-754,2443
786,-754,2443
803,-754,2443
826,-759,2460
478,-799,2532
492,-793,2514
506,-787,2496
520,-782,2478
537,-782,2478
551,-776,2460
568,-776,2460
585,-776,2460
602,-776,2460
624,-782,2478
641,-782,2478
740,-776,2460
763,-782,2478
774,-776,2460
792,-776,2460
815,-782,2478
832,-782,2478
849,-782,2478
485,-861,2669
489,-835,2589
492,-811,2514
506,-805,2496
524,-805,2496
537,-799,2478
551,-793,2460
568,-793,2460
585,-793,2460
602,-793,2460
624,-799,2478
641,-799,2478
774,-811,2514
786,-805,2496
803,-805,2496
815,-799,2478
832,-799,2478
849,-799,2478
485,-879,2669
496,-866,2629
496,-834,2532
510,-828,2514
524,-822,2496
537,-816,2478
551,-811,2460
564,-805,2443
585,-811,2460
602,-811,2460
619,-811,2460
641,-816,2478
779,-834,2532
797,-834,2532
809,-828,2514
827,-828,2514
844,-828,2514
849,-816,2478
861,-811,2460
478,-885,2629
493,-878,2609
503,-865,2570
510,-846,2514
524,-840,2496
533,-828,2460
551,-828,2460
564,-822,2443
581,-822,2443
602,-828,2460
624,-834,2478
791,-865,2570
803,-858,2551
815,-852,2532
827,-846,2514
850,-852,2532
862,-846,2514
879,-846,2514
489,-889,2589
500,-876,2551
514,-870,2532
527,-864,2514
541,-857,2496
555,-851,2478
568,-845,2460
585,-845,2460
602,-845,2460
619,-845,2460
815,-870,2532
833,-870,2532
850,-870,2532
868,-870,2532
899,-883,2570
514,-887,2532
531,-887,2532
545,-881,2514
555,-869,2478
572,-869,2478
585,-862,2460
602,-862,2460
615,-856,2443
857,-894,2551
875,-894,2551
555,-886,2478
572,-886,2478
585,-879,2460
598,-873,2443
615,-873,2443
641,-886,2478
568,-897,2460
581,-891,2443
594,-884,2426
619,-897,2460
