x,y,z
948,-732,2822
493,-695,2609
503,-685,2570
514,-675,2532
527,-670,2514
541,-665,2496
559,-665,2496
576,-665,2496
598,-670,2514
615,-670,2514
629,-665,2496
796,-758,2845
816,-758,2845
836,-758,2845
856,-758,2845
869,-752,2822
888,-752,2822
908,-752,2822
936,-758,2845
948,-752,2822
493,-713,2609
503,-703,2570
514,-692,2532
527,-687,2514
541,-682,2496
555,-678,2478
576,-682,2496
598,-687,2514
611,-682,2496
633,-687,2514
803,-784,2869
816,-778,2845
836,-778,2845
856,-778,2845
869,-772,2822
888,-772,2822
908,-772,2822
936,-778,2845
955,-778,2845
493,-732,2609
507,-726,2589
514,-710,2532
527,-705,2514
541,-700,2496
555,-695,2478
572,-695,2478
589,-695,2478
607,-695,2478
619,-690,2460
843,-805,2869
856,-798,2845
869,-791,2822
888,-791,2822
908,-791,2822
943,-805,2869
507,-744,2589
517,-733,2551
527,-723,2514
541,-717,2496
555,-712,2478
572,-712,2478
589,-712,2478
602,-707,2460
629,-717,2496
850,-832,2893
856,-818,2845
869,-811,2822
888,-811,2822
916,-818,2845
943,-825,2869
1005,-860,2993
507,-762,2589
521,-757,2570
527,-740,2514
541,-735,2496
559,-735,2496
572,-730,2478
589,-730,2478
611,-735,2496
633,-740,2514
651,-740,2514
864,-866,2942
863,-845,2869
876,-838,2845
888,-831,2822
916,-838,2845
951,-852,2893
482,-769,2551
496,-763,2532
514,-763,2532
527,-758,2514
545,-758,2514
559,-752,2496
568,-742,2460
589,-747,2478
611,-752,2496
629,-752,2496
651,-758,2514
878,-879,2917
478,-781,2532
492,-775,2514
510,-775,2514
527,-775,2514
541,-770,2496
555,-764,2478
568,-759,2460
585,-759,2460
602,-759,2460
624,-764,2478
646,-770,2496
482,-805,2551
492,-793,2514
506,-787,2496
520,-782,2478
537,-782,2478
551,-776,2460
568,-776,2460
585,-776,2460
602,-776,2460
619,-776,2460
485,-861,2669
500,-854,2649
492,-811,2514
506,-805,2496
520,-799,2478
533,-793,2460
551,-793,2460
568,-793,2460
585,-793,2460
602,-793,2460
619,-793,2460
632,-788,2443
485,-879,2669
496,-866,2629
500,-841,2551
510,-828,2514
524,-822,2496
537,-816,2478
551,-811,2460
568,-811,2460
585,-811,2460
602,-811,2460
619,-811,2460
637,-811,2460
478,-885,2629
493,-878,2609
500,-858,2551
510,-846,2514
524,-840,2496
537,-834,2478
555,-834,2478
576,-840,2496
585,-828,2460
602,-828,2460
619,-828,2460
489,-889,2589
503,-883,2570
514,-870,2532
527,-864,2514
537,-851,2478
555,-851,2478
572,-851,2478
585,-845,2460
602,-845,2460
624,-851,2478
514,-887,2532
527,-881,2514
545,-881,2514
559,-875,2496
568,-862,2460
585,-862,2460
602,-862,2460
619,-862,2460
651,-881,2514
555,-886,2478
568,-879,2460
581,-873,2443
598,-873,2443
615,-873,2443
637,-879,2460
568,-897,2460
585,-897,2460
602,-897,2460
